Número de entrada,#,Ordem,Família,Espécie ou Subespécie,Categoria
1,,Amphipoda,Artesiidae,Spelaeogammarus bahiensis,VU
2,,Amphipoda,Artesiidae,Spelaeogammarus sanctus,CR
3,,Amphipoda,Artesiidae,Spelaeogammarus santanensis,CR
4,,Amphipoda,Artesiidae,Spelaeogammarus spinilacertus,EN
5,,Amphipoda,Artesiidae,Spelaeogammarus titan,CR
6,,Amphipoda,Bogidiellidae,Megagidiella azul,VU
7,,Amphipoda,Dogielinotidae,Hyalella caeca,VU
8,,Amphipoda,Hyalellidae,Hyalella epikarstica,CR
9,,Amphipoda,Hyalellidae,Hyalella formosa,CR
10,,Amphipoda,Hyalellidae,Hyalella imbya,CR (PEX)
11,,Amphipoda,Hyalellidae,Hyalella veredae,CR
12,,Amphipoda,Mesogammaridae,Potiberaba porakuara,VU
13,,Amphipoda,Sebidae,Seborgia potiguar,CR
14,*,Caenogastropoda,Hydrobiidae,Potamolithus troglobius,CR
15,*,Coleoptera,Dytiscidae,Copelatus cessaima,EN
16,*,Decapoda,Aeglidae,Aegla brevipalma,CR
17,*,Decapoda,Aeglidae,Aegla camargoi,EN
18,*,Decapoda,Aeglidae,Aegla cavernicola,CR
19,,Decapoda,Aeglidae,Aegla charon,CR
20,*,Decapoda,Aeglidae,Aegla franca,CR
21,*,Decapoda,Aeglidae,Aegla inconspicua,VU
22,*,Decapoda,Aeglidae,Aegla inermis,EN
23,*,Decapoda,Aeglidae,Aegla itacolomiensis,EN
24,*,Decapoda,Aeglidae,Aegla leachi,EN
25,*,Decapoda,Aeglidae,Aegla leptochela,CR
26,*,Decapoda,Aeglidae,Aegla leptodactyla,VU
27,*,Decapoda,Aeglidae,Aegla manuinflata,EN
28,*,Decapoda,Aeglidae,Aegla microphthalma,CR
29,*,Decapoda,Aeglidae,Aegla oblata,EN
30,*,Decapoda,Aeglidae,Aegla obstipa,EN
31,*,Decapoda,Aeglidae,Aegla perobae,CR
32,*,Decapoda,Aeglidae,Aegla renana,CR
33,*,Decapoda,Aeglidae,Aegla violacea,EN
34,*,Ephemeroptera,Baetidae,Adebrotus lugoi,VU
35,,Ephemeroptera,Baetidae,Camelobaetidius juparana,VU
36,*,Ephemeroptera,Baetidae,Camelobaetidius maranhensis,VU
37,*,Ephemeroptera,Baetidae,Camelobaetidius spinosus,VU
38,*,Ephemeroptera,Leptophlebiidae,Hermanella amere,EN
39,*,Ephemeroptera,Leptophlebiidae,Hermanella nigra,VU
40,,Ephemeroptera,Leptophlebiidae,Simothraulopsis eurybasis,VU
41,,Isopoda,Brasileirinidae,Brasileirinho cavaticus,CR
42,,Isopoda,Calabozoidae,Pongycarcinia xiphidiourus,EN
43,*,Littorinimorpha,Pomatiopsidae,Spiripockia punctata,CR
44,*,Odonata,Aeshnidae,Castoraeschna januaria,VU
45,*,Odonata,Aeshnidae,Rhionaeschna eduardoi,EN
46,*,Odonata,Coenagrionidae,Homeoura lindneri,VU
47,*,Odonata,Coenagrionidae,Leptagrion acutum,CR
48,*,Odonata,Coenagrionidae,Leptagrion bocainense,VU
49,*,Odonata,Coenagrionidae,Leptagrion capixabae,VU
50,*,Odonata,Coenagrionidae,Leptagrion porrectum,EN
51,*,Odonata,Coenagrionidae,Leptagrion vriesianum,VU
52,*,Odonata,Gomphidae,Phyllocycla bartica,VU
53,*,Odonata,Libellulidae,Elasmothemis schubarti,EN
54,*,Odonata,Libellulidae,Macrothemis tessellata,VU
55,*,Odonata,Libellulidae,Micrathyria borgmeieri,VU
56,*,Odonata,Libellulidae,Micrathyria divergens,VU
57,*,Odonata,Megapodagrionidae,Heteragrion petiense,EN
58,*,Odonata,Pseudostigmatidae,Mecistogaster pronoti,CR (PEX)
59,*,Pulmonata,Streptaxidae,Hypselartemon alveus,VU
60,*,Spongillida,Spongillidae,Racekiela cavernicola,VU
61,,Tricladida,Dimarcusidae,Hausera hauseri,VU
62,,Tricladida,Dugesiidae,Girardia arenicola,CR
63,,Tricladida,Dugesiidae,Girardia desiderensis,CR
64,,Tricladida,Dugesiidae,Girardia multidiverticulata,CR
65,,Tricladida,Dugesiidae,Girardia paucipuntacta,CR
66,,Tricladida,Uteriporidae,Sluysia triapertura,CR
67,*,Zygoptera,Coenagrionidae,Aceratobasis cornicauda,VU
68,*,Zygoptera,Coenagrionidae,Aceratobasis mourei,EN
69,*,Zygoptera,Coenagrionidae,Fluminagrion taxaense,CR (PEX)
70,,Amphipoda,Artesiidae,Spelaeogammarus trajanoae,EN
71,*,Actiniaria,Actiniidae,Condylactis gigantea,EN
72,*,Anthoathecata,Milleporidae,Millepora laboreli,VU
73,*,Apodida,Synaptidae,Synaptula secreta,CR
74,*,Camarodonta,Toxopneustidae,Lytechinus variegatus,VU
75,*,Cassiduloida,Cassidulidae,Cassidulus mitis,EN
76,*,Decapoda,Gecarcinidae,Cardisoma guanhumi,VU
77,*,Decapoda,Gecarcinidae,Johngarthia lagostoma,EN
78,*,Enteropneusta,Spengelidae,Willeya loya,CR
79,*,Eunicida,Eunicidae,Eunice sebastiani,EN
80,*,Eunicida,Onuphidae,Diopatra cuprea,VU
81,*,Forcipulatida,Asteriidae,Coscinasterias tenuispina,VU
82,*,Littorinimorpha,Strombidae,Eustrombus goliath,VU
83,*,Littorinimorpha,Strombidae,Lobatus costatus,VU
84,*,Littorinimorpha,Vermetidae,Petaloconchus myrakeenae,VU
85,*,Ostreoida,Pectinidae,Euvola ziczac,EN
86,*,Paxillosida,Astropectinidae,Astropecten articulatus,VU
87,*,Paxillosida,Astropectinidae,Astropecten brasiliensis,VU
88,*,Paxillosida,Astropectinidae,Astropecten marginatus,VU
89,*,Paxillosida,Luidiidae,Luidia senegalensis,VU
90,*,Poecilosclerida,Latrunculiidae,Latrunculia janeirensis,VU
91,*,Scleractinia,Mussidae,Mussismilia braziliensis,VU
92,*,Scleractinia,Mussidae,Mussismilia harttii,EN
93,*,Suberitida,Halichondriidae,Halichondria cebimarensis,VU
94,*,Suberitida,Halichondriidae,Halichondria tenebrica,VU
95,*,Terebratulida,Bouchardiidae,Bouchardia rosea,EN
96,*,Valvatida,Ophidiasteridae,Linckia guildingi,VU
97,*,Valvatida,Oreasteridae,Oreaster reticulatus,VU
98,*,Atheriniformes,Atherinopsidae,Odontesthes bicudo,EN
99,*,Carcharhiniformes,Carcharhinidae,Carcharhinus galapagensis,CR
100,*,Carcharhiniformes,Carcharhinidae,Carcharhinus longimanus,VU
101,*,Carcharhiniformes,Carcharhinidae,Carcharhinus obscurus,EN
102,*,Carcharhiniformes,Carcharhinidae,Carcharhinus perezi,VU
103,*,Carcharhiniformes,Carcharhinidae,Carcharhinus plumbeus,CR
104,*,Carcharhiniformes,Carcharhinidae,Carcharhinus porosus,CR
105,*,Carcharhiniformes,Carcharhinidae,Carcharhinus signatus,EN
108,*,Carcharhiniformes,Carcharhinidae,Isogomphodon oxyrhynchus,CR
109,*,Carcharhiniformes,Carcharhinidae,Negaprion brevirostris,EN
110,*,Carcharhiniformes,Sphyrnidae,Sphyrna lewini,CR
111,*,Carcharhiniformes,Sphyrnidae,Sphyrna media,CR
112,*,Carcharhiniformes,Sphyrnidae,Sphyrna mokarran,CR
113,*,Carcharhiniformes,Sphyrnidae,Sphyrna tiburo,CR
114,*,Carcharhiniformes,Sphyrnidae,Sphyrna tudes,CR
115,*,Carcharhiniformes,Sphyrnidae,Sphyrna zygaena,CR
116,*,Carcharhiniformes,Triakidae,Galeorhinus galeus,CR
117,*,Carcharhiniformes,Triakidae,Mustelus canis,EN
118,*,Carcharhiniformes,Triakidae,Mustelus fasciatus,CR
119,*,Carcharhiniformes,Triakidae,Mustelus schmitti,CR
120,*,Characiformes,Anostomidae,Hypomasticus thayeri,VU
121,*,Characiformes,Anostomidae,Leporinus guttatus,VU
122,*,Characiformes,Anostomidae,Leporinus pitingai,CR
123,*,Characiformes,Anostomidae,Sartor tucuruiense,EN
124,*,Characiformes,Characidae,Astyanax eremus,CR
125,*,Characiformes,Characidae,Brycon devillei,EN
126,*,Characiformes,Characidae,Brycon gouldingi,EN
127,*,Characiformes,Characidae,Brycon insignis,EN
128,*,Characiformes,Characidae,Brycon opalinus,VU
129,*,Characiformes,Characidae,Brycon orbignyanus,CR
130,*,Characiformes,Characidae,Brycon vermelha,EN
131,*,Characiformes,Characidae,Bryconamericus lambari,EN
132,*,Characiformes,Characidae,Diapoma pyrrhopteryx,EN
133,*,Characiformes,Characidae,Hasemania crenuchoides,EN
134,,Characiformes,Characidae,Hasemania maxillaris,CR (PEX)
135,,Characiformes,Characidae,Hasemania melanura,CR (PEX)
136,*,Characiformes,Characidae,Hasemania piatan,EN
137,,Characiformes,Characidae,Hasemania uberaba,EN
138,*,Characiformes,Characidae,Henochilus wheatlandii,CR
139,*,Characiformes,Characidae,Hollandichthys taramandahy,EN
140,*,Characiformes,Characidae,Hyphessobrycon duragenys,EN
141,*,Characiformes,Characidae,Hyphessobrycon flammeus,EN
142,,Characiformes,Characidae,Hyphessobrycon taurocephalus,CR (PEX)
143,*,Characiformes,Characidae,Kolpotocheirodon figueiredoi,CR
144,*,Characiformes,Characidae,Lepidocharax diamantina,EN
145,*,Characiformes,Characidae,Mimagoniates lateralis,VU
146,*,Characiformes,Characidae,Mimagoniates sylvicola,EN
147,*,Characiformes,Characidae,Rachoviscus crassiceps,EN
148,*,Characiformes,Characidae,Rachoviscus graciliceps,EN
149,*,Characiformes,Characidae,Rhinopetitia potamorhachia,EN
150,*,Characiformes,Characidae,Spintherobolus ankoseion,VU
151,*,Characiformes,Characidae,Spintherobolus broccae,EN
152,*,Characiformes,Characidae,Spintherobolus leptoura,EN
153,*,Characiformes,Characidae,Spintherobolus papilliferus,EN
154,*,Characiformes,Characidae,Stygichthys typhlops,EN
155,*,Characiformes,Crenuchidae,Characidium grajahuensis,CR
156,*,Characiformes,Crenuchidae,Characidium vestigipinne,CR
157,*,Characiformes,Crenuchidae,Melanocharacidium nigrum,EN
158,*,Characiformes,Cynodontidae,Roestes itupiranga,VU
159,*,Characiformes,Lebiasinidae,Lebiasina marilynae,VU
160,*,Characiformes,Lebiasinidae,Lebiasina melanoguttata,VU
161,*,Characiformes,Lebiasinidae,Lebiasina minuta,VU
162,*,Characiformes,Parodontidae,Apareiodon davisi,EN
163,*,Characiformes,Prochilodontidae,Prochilodus britskii,EN
164,*,Characiformes,Prochilodontidae,Prochilodus vimboides,VU
165,*,Characiformes,Serrasalmidae,Mylesinus paucisquamatus,EN
166,*,Characiformes,Serrasalmidae,Myloplus tiete,EN
167,*,Characiformes,Serrasalmidae,Ossubtus xinguense,VU
168,*,Cyprinodontiformes,Anablepidae,Jenynsia sanctaecatarinae,EN
169,*,Cyprinodontiformes,Poeciliidae,Cnesterodon carnegiei,VU
170,*,Cyprinodontiformes,Poeciliidae,Cnesterodon iguape,CR
171,*,Cyprinodontiformes,Poeciliidae,Cnesterodon omorgmatos,CR
172,*,Cyprinodontiformes,Poeciliidae,Pamphorichthys pertapeh,CR
173,*,Cyprinodontiformes,Poeciliidae,Phalloptychus eigenmanni,CR
174,*,Cyprinodontiformes,Poeciliidae,Phallotorynus fasciolatus,CR (PEX)
175,*,Cyprinodontiformes,Rivulidae,Anablepsoides cearensis,CR
176,*,Cyprinodontiformes,Rivulidae,Atlantirivulus lazzarotoi,CR
177,*,Cyprinodontiformes,Rivulidae,Atlantirivulus maricensis,CR
178,*,Cyprinodontiformes,Rivulidae,Atlantirivulus nudiventris,CR
179,*,Cyprinodontiformes,Rivulidae,Atlantirivulus simplicis,EN
180,*,Cyprinodontiformes,Rivulidae,Austrolebias adloffi,EN
181,*,Cyprinodontiformes,Rivulidae,Austrolebias alexandri,EN
182,*,Cyprinodontiformes,Rivulidae,Austrolebias arachan,VU
183,,Cyprinodontiformes,Rivulidae,Austrolebias araucarianus,VU
184,,Cyprinodontiformes,Rivulidae,Austrolebias bagual,CR
185,,Cyprinodontiformes,Rivulidae,Austrolebias camaquensis,EN
186,*,Cyprinodontiformes,Rivulidae,Austrolebias carvalhoi,CR
187,*,Cyprinodontiformes,Rivulidae,Austrolebias cheradophilus,CR
188,*,Cyprinodontiformes,Rivulidae,Austrolebias cinereus,CR
189,*,Cyprinodontiformes,Rivulidae,Austrolebias cyaneus,EN
190,,Cyprinodontiformes,Rivulidae,Austrolebias ephemerus,EN
191,*,Cyprinodontiformes,Rivulidae,Austrolebias ibicuiensis,EN
192,*,Cyprinodontiformes,Rivulidae,Austrolebias jaegari,CR
193,*,Cyprinodontiformes,Rivulidae,Austrolebias litzi,VU
194,*,Cyprinodontiformes,Rivulidae,Austrolebias nachtigalli,VU
195,*,Cyprinodontiformes,Rivulidae,Austrolebias nigrofasciatus,EN
196,*,Cyprinodontiformes,Rivulidae,Austrolebias paucisquama,VU
197,,Cyprinodontiformes,Rivulidae,Austrolebias pelotapes,CR
198,,Cyprinodontiformes,Rivulidae,Austrolebias pongondo,EN
199,,Cyprinodontiformes,Rivulidae,Austrolebias quirogai,CR
200,*,Cyprinodontiformes,Rivulidae,Austrolebias univentripinnis,CR
201,*,Cyprinodontiformes,Rivulidae,Austrolebias varzeae,CR
202,*,Cyprinodontiformes,Rivulidae,Campellolebias brucei,CR
203,*,Cyprinodontiformes,Rivulidae,Campellolebias chrysolineatus,CR
204,*,Cyprinodontiformes,Rivulidae,Campellolebias dorsimaculatus,CR
205,*,Cyprinodontiformes,Rivulidae,Campellolebias intermedius,CR
206,,Cyprinodontiformes,Rivulidae,Cynolebias akroa,VU
207,,Cyprinodontiformes,Rivulidae,Cynolebias elegans,CR
208,,Cyprinodontiformes,Rivulidae,Cynolebias gorutuba,EN
209,*,Cyprinodontiformes,Rivulidae,Cynolebias griseus,EN
210,*,Cyprinodontiformes,Rivulidae,Cynolebias leptocephalus,EN
211,,Cyprinodontiformes,Rivulidae,Cynolebias parnaibensis,CR
212,,Cyprinodontiformes,Rivulidae,Cynopoecilus feltrini,VU
213,*,Cyprinodontiformes,Rivulidae,Cynopoecilus intimus,VU
214,*,Cyprinodontiformes,Rivulidae,Hypsolebias adornatus,CR
215,*,Cyprinodontiformes,Rivulidae,Hypsolebias alternatus,EN
216,*,Cyprinodontiformes,Rivulidae,Hypsolebias auratus,CR
217,*,Cyprinodontiformes,Rivulidae,Hypsolebias brunoi,VU
218,*,Cyprinodontiformes,Rivulidae,Hypsolebias carlettoi,EN
219,,Cyprinodontiformes,Rivulidae,Hypsolebias delucai,VU
220,,Cyprinodontiformes,Rivulidae,Hypsolebias faouri,VU
221,*,Cyprinodontiformes,Rivulidae,Hypsolebias fasciatus,VU
222,*,Cyprinodontiformes,Rivulidae,Hypsolebias flammeus,EN
223,*,Cyprinodontiformes,Rivulidae,Hypsolebias flavicaudatus,EN
224,*,Cyprinodontiformes,Rivulidae,Hypsolebias fulminantis,CR
225,,Cyprinodontiformes,Rivulidae,Hypsolebias gardneri,EN
226,*,Cyprinodontiformes,Rivulidae,Hypsolebias ghisolfii,EN
227,*,Cyprinodontiformes,Rivulidae,Hypsolebias gibberatus,VU
228,,Cyprinodontiformes,Rivulidae,Hypsolebias gilbertobrasili,CR
229,*,Cyprinodontiformes,Rivulidae,Hypsolebias guanambi,VU
230,,Cyprinodontiformes,Rivulidae,Hypsolebias hamadryades,CR
231,*,Cyprinodontiformes,Rivulidae,Hypsolebias harmonicus,VU
232,*,Cyprinodontiformes,Rivulidae,Hypsolebias hellneri,EN
233,*,Cyprinodontiformes,Rivulidae,Hypsolebias igneus,EN
234,*,Cyprinodontiformes,Rivulidae,Hypsolebias janaubensis,CR
235,*,Cyprinodontiformes,Rivulidae,Hypsolebias longignatus,VU
236,*,Cyprinodontiformes,Rivulidae,Hypsolebias lopesi,CR
237,*,Cyprinodontiformes,Rivulidae,Hypsolebias macaubensis,EN
238,*,Cyprinodontiformes,Rivulidae,Hypsolebias magnificus,EN
239,*,Cyprinodontiformes,Rivulidae,Hypsolebias marginatus,CR (PEX)
240,*,Cyprinodontiformes,Rivulidae,Hypsolebias mediopapillatus,VU
241,*,Cyprinodontiformes,Rivulidae,Hypsolebias multiradiatus,CR
242,*,Cyprinodontiformes,Rivulidae,Hypsolebias nielseni,EN
243,*,Cyprinodontiformes,Rivulidae,Hypsolebias notatus,EN
244,,Cyprinodontiformes,Rivulidae,Hypsolebias nudiorbitatus,VU
245,*,Cyprinodontiformes,Rivulidae,Hypsolebias picturatus,EN
246,,Cyprinodontiformes,Rivulidae,Hypsolebias radiseriatus,EN
247,*,Cyprinodontiformes,Rivulidae,Hypsolebias rufus,CR
