Número de entrada,#,Ordem,Família,Espécie ou Subespécie,Categoria
248,,Cyprinodontiformes,Rivulidae,Hypsolebias shibattai,VU
249,,Cyprinodontiformes,Rivulidae,Hypsolebias splendissimus,VU
250,*,Cyprinodontiformes,Rivulidae,Hypsolebias stellatus,EN
251,*,Cyprinodontiformes,Rivulidae,Hypsolebias tocantinensis,CR
252,*,Cyprinodontiformes,Rivulidae,Hypsolebias trilineatus,CR
253,*,Cyprinodontiformes,Rivulidae,Hypsolebias virgulatus,CR
254,*,Cyprinodontiformes,Rivulidae,Kryptolebias brasiliensis,EN
255,*,Cyprinodontiformes,Rivulidae,Kryptolebias campelloi,CR
256,*,Cyprinodontiformes,Rivulidae,Kryptolebias gracilis,CR
257,*,Cyprinodontiformes,Rivulidae,Leptolebias marmoratus,CR
258,*,Cyprinodontiformes,Rivulidae,Leptopanchax citrinipinnis,CR
259,*,Cyprinodontiformes,Rivulidae,Leptopanchax itanhaensis,CR
260,*,Cyprinodontiformes,Rivulidae,Leptopanchax opalescens,CR
261,*,Cyprinodontiformes,Rivulidae,Leptopanchax splendens,CR
262,*,Cyprinodontiformes,Rivulidae,Maratecoara formosa,VU
263,*,Cyprinodontiformes,Rivulidae,Maratecoara splendida,VU
264,*,Cyprinodontiformes,Rivulidae,Melanorivulus crixas,VU
265,*,Cyprinodontiformes,Rivulidae,Melanorivulus illuminatus,VU
266,*,Cyprinodontiformes,Rivulidae,Melanorivulus karaja,VU
267,*,Cyprinodontiformes,Rivulidae,Melanorivulus kayapo,VU
268,*,Cyprinodontiformes,Rivulidae,Melanorivulus kunzei,VU
269,*,Cyprinodontiformes,Rivulidae,Melanorivulus pinima,EN
270,*,Cyprinodontiformes,Rivulidae,Melanorivulus rubromarginatus,VU
271,*,Cyprinodontiformes,Rivulidae,Melanorivulus rutilicaudus,VU
272,*,Cyprinodontiformes,Rivulidae,Melanorivulus salmonicaudus,VU
273,*,Cyprinodontiformes,Rivulidae,Melanorivulus scalaris,EN
274,*,Cyprinodontiformes,Rivulidae,Melanorivulus ubirajarai,VU
275,*,Cyprinodontiformes,Rivulidae,Melanorivulus vittatus,EN
276,*,Cyprinodontiformes,Rivulidae,Moema piriana,CR (PEX)
277,*,Cyprinodontiformes,Rivulidae,Nematolebias catimbau,CR
278,*,Cyprinodontiformes,Rivulidae,Nematolebias papilliferus,CR
279,*,Cyprinodontiformes,Rivulidae,Nematolebias whitei,CR
280,*,Cyprinodontiformes,Rivulidae,Notholebias cruzi,CR
281,*,Cyprinodontiformes,Rivulidae,Notholebias fractifasciatus,CR
282,*,Cyprinodontiformes,Rivulidae,Notholebias minimus,EN
283,*,Cyprinodontiformes,Rivulidae,Notholebias vermiculatus,CR
284,*,Cyprinodontiformes,Rivulidae,Ophthalmolebias bokermanni,CR
285,*,Cyprinodontiformes,Rivulidae,Ophthalmolebias constanciae,CR
286,*,Cyprinodontiformes,Rivulidae,Ophthalmolebias ilheusensis,EN
287,*,Cyprinodontiformes,Rivulidae,Ophthalmolebias perpendicularis,CR
288,*,Cyprinodontiformes,Rivulidae,Ophthalmolebias rosaceus,CR
289,*,Cyprinodontiformes,Rivulidae,Ophthalmolebias suzarti,VU
290,*,Cyprinodontiformes,Rivulidae,Pituna brevirostrata,CR
291,*,Cyprinodontiformes,Rivulidae,Pituna xinguensis,CR
292,*,Cyprinodontiformes,Rivulidae,Plesiolebias canabravensis,VU
293,*,Cyprinodontiformes,Rivulidae,Plesiolebias xavantei,EN
294,*,Cyprinodontiformes,Rivulidae,Simpsonichthys boitonei,CR
295,*,Cyprinodontiformes,Rivulidae,Simpsonichthys cholopteryx,EN
296,,Cyprinodontiformes,Rivulidae,Simpsonichthys espinhacensis,EN
297,*,Cyprinodontiformes,Rivulidae,Simpsonichthys nigromaculatus,VU
298,*,Cyprinodontiformes,Rivulidae,Simpsonichthys parallelus,EN
299,*,Cyprinodontiformes,Rivulidae,Simpsonichthys punctulatus,CR
300,*,Cyprinodontiformes,Rivulidae,Simpsonichthys santanae,EN
301,*,Cyprinodontiformes,Rivulidae,Simpsonichthys zonatus,CR (PEX)
302,*,Cyprinodontiformes,Rivulidae,Spectrolebias reticulatus,CR
303,*,Cyprinodontiformes,Rivulidae,Trigonectes strigabundus,EN
304,*,Cyprinodontiformes,Rivulidae,Xenurolebias myersi,EN
305,*,Elopiformes,Megalopidae,Megalops atlanticus,VU
306,*,Gymnotiformes,Apteronotidae,Sternarchella curvioperculata,EN
307,*,Gymnotiformes,Apteronotidae,Sternarchogiton zuanoni,EN
308,*,Gymnotiformes,Apteronotidae,Sternarchorhynchus britskii,EN
309,*,Gymnotiformes,Apteronotidae,Sternarchorhynchus caboclo,VU
310,*,Gymnotiformes,Apteronotidae,Sternarchorhynchus higuchii,CR
311,*,Gymnotiformes,Apteronotidae,Sternarchorhynchus inpai,VU
312,*,Gymnotiformes,Apteronotidae,Sternarchorhynchus jaimei,CR
313,*,Gymnotiformes,Apteronotidae,Sternarchorhynchus kokraimoro,EN
314,*,Gymnotiformes,Apteronotidae,Sternarchorhynchus mareikeae,VU
315,*,Gymnotiformes,Apteronotidae,Sternarchorhynchus severii,VU
316,*,Gymnotiformes,Apteronotidae,Sternarchorhynchus villasboasi,EN
317,*,Gymnotiformes,Apteronotidae,Tembeassu marauna,CR
318,,Gymnotiformes,Sternopygidae,Archolaemus ferreirai,VU
319,,Gymnotiformes,Sternopygidae,Archolaemus santosi,VU
320,*,Gymnotiformes,Sternopygidae,Eigenmannia vicentespelaea,VU
321,*,Hexanchiformes,Hexanchidae,Notorynchus cepedianus,CR
322,*,Lamniformes,Alopiidae,Alopias superciliosus,EN
323,*,Lamniformes,Alopiidae,Alopias vulpinus,CR
324,*,Lamniformes,Cetorhinidae,Cetorhinus maximus,CR
325,*,Lamniformes,Lamnidae,Carcharodon carcharias,VU
326,*,Lamniformes,Odontaspididae,Carcharias taurus,CR
327,*,Ophidiiformes,Ophidiidae,Ophidion holbrookii,CR
328,,Ophidiiformes,Ophidiidae,Otophidium chickcharney,CR (PEX)
329,*,Orectolobiformes,Ginglymostomatidae,Ginglymostoma cirratum,VU
330,*,Orectolobiformes,Rhincodontidae,Rhincodon typus,VU
331,*,Perciformes,Chaetodontidae,Prognathodes obliquus,VU
332,*,Perciformes,Cichlidae,Crenicichla cyclostoma,CR
333,*,Perciformes,Cichlidae,Crenicichla empheres,VU
334,*,Perciformes,Cichlidae,Crenicichla hadrostigma,VU
335,*,Perciformes,Cichlidae,Crenicichla heckeli,VU
336,*,Perciformes,Cichlidae,Crenicichla jegui,EN
337,*,Perciformes,Cichlidae,Crenicichla jupiaensis,EN
338,*,Perciformes,Cichlidae,Crenicichla urosema,EN
339,*,Perciformes,Cichlidae,Teleocichla centisquama,EN
340,*,Perciformes,Cichlidae,Teleocichla cinderella,EN
341,*,Perciformes,Cichlidae,Teleocichla prionogenys,VU
342,*,Perciformes,Cichlidae,Teleocichla wajapi,EN
343,*,Perciformes,Epinephelidae,Epinephelus itajara,CR
344,*,Perciformes,Epinephelidae,Epinephelus marginatus,VU
345,*,Perciformes,Epinephelidae,Epinephelus morio,VU
346,*,Perciformes,Gobiidae,Elacatinus figaro,VU
347,*,Perciformes,Istiophoridae,Kajikia albida,VU
348,*,Perciformes,Istiophoridae,Makaira nigricans,EN
349,*,Perciformes,Labridae,Halichoeres rubrovirens,VU
350,*,Perciformes,Labrisomidae,Malacoctenus brunoi,VU
351,*,Perciformes,Lutjanidae,Lutjanus cyanopterus,VU
352,*,Perciformes,Lutjanidae,Lutjanus purpureus,VU
353,*,Perciformes,Malacanthidae,Lopholatilus villarii,VU
354,*,Perciformes,Microdesmidae,Cerdale fasciata,EN
355,*,Perciformes,Polyprionidae,Polyprion americanus,CR
356,*,Perciformes,Pomacentridae,Microspathodon chrysurus,VU
357,*,Perciformes,Pomacentridae,Stegastes rocasensis,VU
358,*,Perciformes,Pomacentridae,Stegastes sanctipauli,VU
359,*,Perciformes,Pomacentridae,Stegastes trindadensis,VU
360,*,Perciformes,Scaridae,Scarus trispinosus,EN
361,*,Perciformes,Scaridae,Scarus zelindae,VU
362,*,Perciformes,Scaridae,Sparisoma axillare,VU
363,*,Perciformes,Scaridae,Sparisoma frondosum,VU
364,*,Perciformes,Scaridae,Sparisoma rocha,VU
365,*,Perciformes,Sciaenidae,Pogonias cromis,EN
366,*,Perciformes,Scombridae,Thunnus thynnus,EN
367,*,Perciformes,Serranidae,Choranthias salmopunctatus,VU
368,*,Perciformes,Serranidae,Hyporthodus nigritus,EN
369,*,Perciformes,Serranidae,Hyporthodus niveatus,VU
370,*,Perciformes,Serranidae,Mycteroperca bonaci,VU
371,*,Perciformes,Serranidae,Mycteroperca interstitialis,VU
372,*,Perciformes,Tripterygiidae,Enneanectes smithi,VU
373,*,Pleuronectiformes,Achiridae,Achirus mucuri,VU
374,*,Pristiformes,Pristidae,Pristis pectinata,CR (PEX)
375,*,Pristiformes,Pristidae,Pristis pristis,CR
376,*,Rajiformes,Dasyatidae,Bathytoshia centroura,CR
377,*,Rajiformes,Dasyatidae,Fontitrygon colarensis,VU
378,,Rajiformes,Dasyatidae,Hypanus americanus,VU
379,,Rajiformes,Dasyatidae,Hypanus marianae,VU
380,*,Rajiformes,Gymnuridae,Gymnura altavela,CR
381,*,Rajiformes,Myliobatidae,Manta birostris,VU
382,*,Rajiformes,Myliobatidae,Mobula mobular,VU
383,*,Rajiformes,Myliobatidae,Mobula tarapacana,VU
384,*,Rajiformes,Myliobatidae,Mobula thurstoni,VU
385,*,Rajiformes,Myliobatidae,Myliobatis freminvillei,EN
386,*,Rajiformes,Myliobatidae,Myliobatis goodei,CR
387,*,Rajiformes,Myliobatidae,Myliobatis ridens,CR
388,*,Rajiformes,Myliobatidae,Rhinoptera brasiliensis,CR
389,*,Rajiformes,Potamotrygonidae,Paratrygon aiereba,CR
390,*,Rajiformes,Rajidae,Atlantoraja castelnaui,EN
391,,Rajiformes,Rajidae,Atlantoraja cyclophora,VU
392,*,Rajiformes,Rajidae,Rioraja agassizii,VU
393,*,Rajiformes,Rajidae,Sympterygia acuta,EN
394,*,Rajiformes,Rajidae,Sympterygia bonapartii,EN
395,*,Rajiformes,Rhinobatidae,Pseudobatos horkelii,CR
396,,Rajiformes,Rhinobatidae,Pseudobatos percellens,VU
397,*,Rajiformes,Rhinobatidae,Zapteryx brevirostris,VU
398,,Rajiformes,Urolophidae,Urotrygon microphthalmum,VU
399,*,Scorpaeniformes,Scorpaenidae,Scorpaenodes insularis,VU
400,*,Siluriformes,Ariidae,Genidens barbus,EN
401,*,Siluriformes,Ariidae,Genidens planifrons,CR
402,*,Siluriformes,Ariidae,Paragenidens grandoculis,CR
403,*,Siluriformes,Ariidae,Sciades parkeri,VU
404,*,Siluriformes,Callichthyidae,Corydoras lacerdai,EN
405,*,Siluriformes,Callichthyidae,Scleromystax macropterus,EN
406,*,Siluriformes,Doradidae,Kalyptodoras bahiensis,EN
407,*,Siluriformes,Doradidae,Rhynchodoras xingui,EN
408,*,Siluriformes,Heptapteridae,Chasmocranus brachynemus,EN
409,*,Siluriformes,Heptapteridae,Heptapterus multiradiatus,CR (PEX)
410,*,Siluriformes,Heptapteridae,Pimelodella kronei,EN
411,*,Siluriformes,Heptapteridae,Pimelodella spelaea,EN
412,*,Siluriformes,Heptapteridae,Rhamdia jequitinhonha,VU
413,*,Siluriformes,Heptapteridae,Rhamdiopsis krugi,VU
414,*,Siluriformes,Heptapteridae,Taunayia bifasciata,VU
415,*,Siluriformes,Loricariidae,Ancistrus cryptophthalmus,EN
416,*,Siluriformes,Loricariidae,Ancistrus formoso,VU
417,*,Siluriformes,Loricariidae,Ancistrus minutus,EN
418,*,Siluriformes,Loricariidae,Baryancistrus longipinnis,CR
419,*,Siluriformes,Loricariidae,Baryancistrus niveatus,CR
420,*,Siluriformes,Loricariidae,Delturus parahybae,CR
421,*,Siluriformes,Loricariidae,Harttia depressa,EN
422,*,Siluriformes,Loricariidae,Harttia dissidens,VU
423,,Siluriformes,Loricariidae,Harttia panara,VU
424,,Siluriformes,Loricariidae,Harttia villasboas,VU
425,*,Siluriformes,Loricariidae,Hemiancistrus megalopteryx,EN
426,*,Siluriformes,Loricariidae,Hypancistrus zebra,CR
427,,Siluriformes,Loricariidae,Hypostomus subcarinatus,CR
428,*,Siluriformes,Loricariidae,Isbrueckerichthys saxicola,EN
429,*,Siluriformes,Loricariidae,Leporacanthicus joselimai,VU
430,*,Siluriformes,Loricariidae,Lithoxus lithoides,VU
431,*,Siluriformes,Loricariidae,Loricaria coximensis,CR
432,*,Siluriformes,Loricariidae,Microlepidogaster perforatus,CR
433,*,Siluriformes,Loricariidae,Neoplecostomus botucatu,VU
434,*,Siluriformes,Loricariidae,Otothyris juquiae,CR
435,*,Siluriformes,Loricariidae,Parancistrus nudiventris,EN
436,*,Siluriformes,Loricariidae,Pareiorhaphis nasuta,CR
437,*,Siluriformes,Loricariidae,Pareiorhaphis scutula,EN
438,*,Siluriformes,Loricariidae,Parotocinclus spilurus,EN
439,,Siluriformes,Loricariidae,Plesioptopoma curvidens,CR
440,*,Siluriformes,Loricariidae,Pogonopoma obscurum,EN
441,*,Siluriformes,Loricariidae,Pogonopoma parahybae,EN
442,*,Siluriformes,Loricariidae,Pseudotocinclus juquiae,CR
443,*,Siluriformes,Loricariidae,Pseudotocinclus tietensis,EN
444,*,Siluriformes,Loricariidae,Scobinancistrus aureatus,VU
445,*,Siluriformes,Loricariidae,Scobinancistrus pariolispos,VU
446,*,Siluriformes,Pimelodidae,Aguarunichthys tocantinsensis,EN
447,*,Siluriformes,Pimelodidae,Conorhynchos conirostris,VU
448,*,Siluriformes,Pimelodidae,Pimelodus joannis,VU
449,*,Siluriformes,Pimelodidae,Pimelodus stewartii,CR
450,,Siluriformes,Pimelodidae,Pseudoplatystoma corruscans,CR
451,*,Siluriformes,Pimelodidae,Steindachneridion amblyurum,EN
452,*,Siluriformes,Pimelodidae,Steindachneridion doceanum,EN
453,*,Siluriformes,Pimelodidae,Steindachneridion melanodermatum,EN
454,*,Siluriformes,Pimelodidae,Steindachneridion parahybae,VU
455,*,Siluriformes,Pimelodidae,Steindachneridion scriptum,CR
456,*,Siluriformes,Pseudopimelodidae,Lophiosilurus alexandri,CR
457,,Siluriformes,Pseudopimelodidae,Microglanis maculatus,EN
458,*,Siluriformes,Pseudopimelodidae,Microglanis robustus,VU
459,*,Siluriformes,Trichomycteridae,Cambeva crassicaudata,EN
460,*,Siluriformes,Trichomycteridae,Cambeva igobi,EN
461,*,Siluriformes,Trichomycteridae,Cambeva mboycy,EN
462,*,Siluriformes,Trichomycteridae,Cambeva paolence,CR
463,*,Siluriformes,Trichomycteridae,Cambeva papillifera,CR
464,,Siluriformes,Trichomycteridae,Cambeva pascuali,VU
465,*,Siluriformes,Trichomycteridae,Cambeva tropeiro,CR
466,*,Siluriformes,Trichomycteridae,Glaphyropoma spinosum,EN
467,*,Siluriformes,Trichomycteridae,Ituglanis bambui,VU
468,*,Siluriformes,Trichomycteridae,Ituglanis cahyensis,EN
469,*,Siluriformes,Trichomycteridae,Ituglanis epikarsticus,VU
470,*,Siluriformes,Trichomycteridae,Ituglanis mambai,VU
471,*,Siluriformes,Trichomycteridae,Ituglanis passensis,CR
472,*,Siluriformes,Trichomycteridae,Ituglanis ramiroi,CR
473,*,Siluriformes,Trichomycteridae,Listrura camposi,EN
474,*,Siluriformes,Trichomycteridae,Listrura nematopteryx,CR
475,*,Siluriformes,Trichomycteridae,Microcambeva draco,VU
476,*,Siluriformes,Trichomycteridae,Trichogenes claviger,CR
477,*,Siluriformes,Trichomycteridae,Trichomycterus dali,VU
478,*,Siluriformes,Trichomycteridae,Trichomycterus itacarambiensis,CR
479,*,Siluriformes,Trichomycteridae,Trichomycterus rubbioli,CR
480,*,Siluriformes,Trichomycteridae,Trichomycterus triguttatus,CR
481,*,Squatiniformes,Squatinidae,Squatina argentina,CR
482,*,Squatiniformes,Squatinidae,Squatina guggenheim,VU
483,*,Squatiniformes,Squatinidae,Squatina occulta,VU
484,*,Syngnathiformes,Syngnathidae,Hippocampus erectus,VU
485,*,Syngnathiformes,Syngnathidae,Hippocampus patagonicus,VU
486,*,Syngnathiformes,Syngnathidae,Hippocampus reidi,VU
487,,Torpediniformes,Narcinidae,Narcine brasiliensis,VU